"LAF","ST","AST","REV-ST","REV-AST","TMP","channel","start_time","end_time","source_file"
500.458,2766.14,2480.52,1362.75,1211.28,12.594,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
500.712,2766.41,2482.28,1362.91,1212.8,12.743,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
500.966,2765.74,2480.16,1362.82,1212.99,12.71,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
501.221,2764.64,2477.86,1362.6,1211.98,12.607,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
501.475,2763.94,2477.41,1362.59,1211.4,12.573,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
501.729,2763.62,2477.37,1362.79,1211.76,12.595,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
501.983,2763.51,2477.2,1363.06,1212.26,12.611,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
502.237,2763.64,2477.74,1363.33,1212.69,12.638,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
502.492,2763.84,2478.84,1363.63,1213.37,12.699,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
502.746,2763.62,2478.94,1363.92,1214.11,12.743,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
503,2762.89,2477.98,1364.12,1214.43,12.743,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
503.254,2762.11,2476.96,1364.21,1214.37,12.722,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
503.508,2761.63,2476.3,1364.24,1214.3,12.707,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
503.763,2761.22,2475.75,1364.34,1214.37,12.7,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
504.017,2760.5,2474.2,1364.51,1214.35,12.656,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
504.271,2759.49,2471.08,1364.59,1213.76,12.534,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
504.525,2758.6,2468.45,1364.49,1212.64,12.398,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
504.779,2758.43,2468.15,1364.44,1212,12.35,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
505.034,2758.79,2470.1,1364.76,1212.69,12.436,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
505.288,2759.06,2472.56,1365.35,1214.3,12.588,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
505.542,2758.99,2473.69,1365.93,1215.72,12.693,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
505.796,2758.68,2473.71,1366.38,1216.46,12.727,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
506.05,2758.16,2473.27,1366.69,1216.92,12.741,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
506.305,2757.57,2472.42,1367.15,1217.63,12.751,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
506.559,2757.18,2471.67,1368.17,1218.82,12.756,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
506.813,2756.89,2471.75,1369.29,1220.26,12.799,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
507.067,2756.47,2472.61,1369.85,1221.49,12.893,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
507.321,2756.06,2473.3,1370.14,1222.42,12.977,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
507.576,2755.94,2474.32,1370.43,1223.19,13.051,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
507.83,2756.04,2475.85,1370.71,1224,13.14,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
508.084,2755.96,2475.7,1370.91,1224.6,13.167,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
508.338,2755.49,2474.2,1370.91,1224.44,13.118,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
508.592,2755.22,2473.57,1370.86,1224.09,13.083,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
508.847,2755.43,2473.63,1370.95,1224.18,13.08,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
509.101,2755.59,2473.64,1371.08,1224.32,13.076,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
509.355,2755.49,2474.12,1371.14,1224.48,13.104,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
509.609,2755.43,2475.12,1371.23,1225.01,13.172,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
509.863,2755.41,2476.23,1371.46,1225.8,13.251,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
510.118,2755.37,2477.04,1371.71,1226.57,13.319,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
510.372,2755.27,2477.16,1371.8,1227.09,13.357,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
510.626,2755.09,2477.21,1371.78,1227.39,13.387,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
510.88,2755.25,2477.76,1371.82,1227.67,13.417,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
511.134,2755.68,2478.33,1371.98,1228.05,13.44,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
511.389,2755.73,2478.38,1372.2,1228.38,13.45,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
511.643,2755.53,2478.44,1372.35,1228.5,13.457,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
511.897,2755.48,2478.78,1372.5,1228.7,13.474,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
512.151,2755.33,2478.85,1372.85,1229.15,13.491,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
512.405,2755.08,2479,1373.29,1229.65,13.512,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
512.66,2754.9,2479.2,1373.65,1230.08,13.532,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
512.914,2754.51,2478.69,1373.87,1230.24,13.524,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
513.168,2753.93,2477.15,1373.89,1229.98,13.469,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
513.422,2753.43,2475.24,1373.8,1229.32,13.379,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
513.676,2753.04,2473.85,1373.73,1228.65,13.3,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
513.931,2752.61,2473.38,1373.73,1228.37,13.278,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
514.185,2752.16,2473,1373.75,1228.39,13.279,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
514.439,2751.54,2471.44,1373.7,1228.25,13.237,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
514.693,2750.84,2469.45,1373.57,1227.72,13.161,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
514.947,2750.31,2468.91,1373.57,1227.33,13.132,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
515.202,2750.04,2469.15,1373.82,1227.47,13.143,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
515.456,2749.85,2468.42,1374.11,1227.63,13.117,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
515.71,2749.53,2466.9,1374.2,1227.32,13.047,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
515.964,2748.89,2464.82,1374.1,1226.63,12.952,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
516.218,2747.9,2462.15,1374.01,1225.8,12.838,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
516.473,2746.89,2459.87,1374,1224.98,12.735,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
516.727,2746.36,2458.83,1374.06,1224.51,12.678,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
516.981,2746.34,2459.16,1374.25,1224.63,12.688,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
517.235,2746.53,2460.77,1374.53,1225.31,12.767,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
517.489,2746.65,2463.14,1374.83,1226.43,12.905,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
517.744,2746.77,2465.5,1375.21,1227.79,13.054,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
517.998,2746.92,2467.75,1375.7,1229.23,13.196,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
518.252,2747.17,2469.55,1376.15,1230.51,13.312,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
518.506,2747.48,2470.93,1376.42,1231.38,13.394,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
518.76,2747.62,2472.19,1376.58,1232.08,13.472,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
519.015,2747.63,2473.45,1376.83,1232.88,13.556,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
519.269,2747.57,2474.04,1377.17,1233.52,13.602,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
519.523,2747.33,2473.82,1377.34,1233.79,13.61,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
519.777,2746.96,2472.79,1377.3,1233.63,13.577,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
520.031,2746.51,2471.58,1377.25,1233.14,13.518,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
520.286,2746.14,2471.46,1377.35,1232.8,13.496,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
520.54,2746.05,2472.16,1377.49,1232.99,13.528,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
520.794,2746.09,2472.61,1377.5,1233.42,13.571,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
521.048,2745.95,2472.5,1377.51,1233.57,13.581,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
521.302,2745.56,2472.49,1377.64,1233.53,13.582,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
521.557,2745.21,2472.59,1377.8,1233.65,13.595,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
521.811,2745.13,2472.9,1377.87,1233.83,13.616,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
522.065,2745.21,2473.44,1378,1233.87,13.627,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
522.319,2744.93,2473.59,1378.08,1233.94,13.641,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
522.573,2744.32,2473.34,1378.02,1234.06,13.664,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
522.828,2743.55,2472.12,1377.98,1233.98,13.643,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
523.082,2742.64,2469.89,1377.95,1233.42,13.556,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
523.336,2741.9,2467.78,1377.82,1232.41,13.444,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
523.59,2741.42,2466.23,1377.61,1231.26,13.339,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
523.844,2740.91,2464.59,1377.51,1230.36,13.241,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
524.099,2740.24,2462.77,1377.42,1229.8,13.165,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
524.353,2739.72,2461.42,1377.37,1229.26,13.1,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
524.607,2739.52,2460.57,1377.39,1228.72,13.038,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
524.861,2739.23,2459.65,1377.65,1228.29,12.969,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
525.115,2738.81,2458.39,1377.82,1227.89,12.9,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
525.37,2738.54,2457.8,1377.93,1227.42,12.849,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
525.624,2738.1,2457.65,1377.95,1227.18,12.84,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
525.878,2737.24,2456.06,1377.96,1226.76,12.781,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
526.132,2736.13,2452.52,1377.59,1225.51,12.629,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
526.386,2735.14,2448.9,1376.9,1223.56,12.44,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
526.64,2734.54,2446.86,1376.3,1221.84,12.305,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
526.895,2734.17,2445.91,1375.95,1220.8,12.234,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
527.149,2733.86,2444.94,1376.08,1220.25,12.163,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
527.403,2733.57,2443.18,1375.94,1219.71,12.082,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
527.657,2733.03,2440.62,1375.88,1218.65,11.94,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
527.911,2732.2,2438.55,1375.28,1217.49,11.849,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
528.166,2731.56,2438.13,1375.36,1216.6,11.788,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
528.42,2731.27,2438.65,1374.78,1216.56,11.849,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
528.674,2730.86,2438,1375.24,1216.66,11.817,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
528.928,2730.46,2436.74,1376.16,1217.41,11.782,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
529.182,2731.06,2439.01,1376.54,1217.23,11.805,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
529.437,2732.33,2444.63,1372.27,1216.71,12.189,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
529.691,2732.96,2448.11,1369.03,1218.74,12.633,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
529.945,2732.56,2447.27,1369.91,1221.54,12.757,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
530.199,2731.55,2443.43,1369.26,1216.21,12.323,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
530.453,2730.6,2439.24,1366.07,1211.41,12.069,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
530.708,2730.32,2437.81,1340.84,1207.25,13.323,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
530.962,2730.8,2439.22,1295.53,1171.1,13.699,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
531.216,2731.76,2441.82,1280.18,1146.4,12.956,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
531.47,2732.32,2444.41,1219.29,1192.02,20.729,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
531.724,2731.69,2446.61,970.535,911.21,17.228,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
531.979,2730.78,2449.08,1147.28,278.483,-67.127,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
532.233,2730.47,2451.08,3046.85,1156.18,-45.186,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
532.487,2730.42,2451.16,6073.86,4530.9,-1.511,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
532.741,2730.16,2449.69,8228.77,7855.99,18.867,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
532.995,2729.95,2448.95,9567.49,9675.25,24.059,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
533.25,2729.9,2449.35,10670.8,10758,23.794,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
533.504,2729.78,2449.23,11419.7,11287.2,21.983,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
533.758,2729.48,2448.26,11883.8,11697,21.577,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
534.012,2729.06,2447.19,11978.4,11880.7,22.247,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
534.266,2728.79,2446.96,10228.1,10575.5,26.083,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
534.521,2728.66,2447.52,6087.56,6192.84,24.598,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
534.775,2728.17,2447.2,2594.14,2080.29,4.111,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
535.029,2727.49,2445.16,1457.12,1227.24,8.054,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
535.283,2727.08,2443.31,1359.88,1210.39,12.635,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
535.537,2726.99,2443.05,1359.52,1209.98,12.623,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
535.792,2727.01,2444.31,1359.59,1210.33,12.686,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
536.046,2727.14,2446.73,1359.66,1211.42,12.839,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
536.3,2727.41,2449.39,1359.9,1212.87,13.01,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
536.554,2728.05,2451.92,1360.39,1214.39,13.155,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
536.808,2728.84,2454.92,1360.98,1216,13.311,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
537.063,2729.16,2457.34,1361.51,1217.57,13.462,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
537.317,2729.1,2458.29,1361.91,1218.73,13.554,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
537.571,2729.19,2459.54,1362.24,1219.62,13.636,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
537.825,2729.49,2461.48,1362.58,1220.76,13.753,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
538.079,2729.6,2462.57,1362.95,1221.99,13.851,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
538.334,2729.48,2463.34,1363.28,1222.8,13.918,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
538.588,2729.47,2464.38,1363.57,1223.37,13.976,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
538.842,2729.58,2465.19,1363.79,1223.91,14.025,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
539.096,2729.37,2465.4,1363.88,1224.33,14.063,"2","2025-10-26T14:31:24.898Z","2025-10-26T14:43:25.571Z","channel 3_UTC_20251026_143124.898.xml"
