Date-Time,Temperature,Electrical Conductivity,Specific Conductivity,Salinity,Total Dissolved Solids,FilteredTemp,FilteredSPC
2026-03-15 02:15:00,4.64636611938477,423.277038574219,739.253356933594,0.335661947727203,275.130065917969,4.646366,739.25336
2026-03-15 02:30:00,4.65933609008789,423.349822998047,739.028930664062,0.335593789815903,275.177368164062,4.659336,739.02893
2026-03-15 02:45:00,4.66257095336914,423.338348388672,738.921264648438,0.335552364587784,275.169921875,4.662571,739.25336
2026-03-15 03:00:00,4.66580581665039,423.582092285156,739.259094238281,0.33572119474411,275.328338623047,4.665806,739.2591
2026-03-15 03:15:00,4.66580581665039,423.531219482422,739.170288085938,0.335679292678833,275.295288085938,4.665806,739.1703
2026-03-15 03:30:00,4.63663101196289,423.468139648438,739.851257324219,0.335915684700012,275.254272460938,4.659336,739.1703
2026-03-15 03:45:00,4.64963150024414,423.435699462891,739.44189453125,0.335760414600372,275.233184814453,4.6496315,739.1703
2026-03-15 04:00:00,4.65933609008789,423.380523681641,739.08251953125,0.335619062185287,275.197326660156,4.659336,739.0825
2026-03-15 04:15:00,4.65283584594727,423.286712646484,739.094909667969,0.335605978965759,275.136352539062,4.652836,739.0949
2026-03-15 04:30:00,4.64636611938477,423.088592529297,738.924255371094,0.335506647825241,275.007568359375,4.646366,738.92426
2026-03-15 04:45:00,4.63663101196289,422.946624755859,738.940124511719,0.33548578619957,274.915283203125,4.652836,738.9401
2026-03-15 05:00:00,4.65610122680664,423.123657226562,738.721740722656,0.335439413785934,275.030364990234,4.656101,738.72174
2026-03-15 05:15:00,4.65283584594727,423.434906005859,739.353637695312,0.335728108882904,275.232666015625,4.652836,738.9401
2026-03-15 05:30:00,4.63989639282227,423.319091796875,739.502258300781,0.335760533809662,275.157409667969,4.6398964,738.9401
2026-03-15 05:45:00,4.64636611938477,423.015014648438,738.795715332031,0.335446000099182,274.959747314453,4.646366,738.7957
2026-03-15 06:00:00,4.63663101196289,422.977325439453,738.993774414062,0.335511088371277,274.935241699219,4.636631,738.9938
2026-03-15 06:15:00,4.64313125610352,423.024597167969,738.900146484375,0.335485845804214,274.965972900391,4.6431313,738.90015
2026-03-15 06:30:00,4.63663101196289,422.816101074219,738.712097167969,0.33537819981575,274.830444335938,4.636631,738.7121
2026-03-15 06:45:00,4.63989639282227,422.972015380859,738.895935058594,0.335474461317062,274.931793212891,4.6398964,738.89594
2026-03-15 07:00:00,4.63989639282227,423.027282714844,738.992492675781,0.335520029067993,274.967712402344,4.6398964,738.9925
2026-03-15 07:15:00,4.65933609008789,423.017669677734,738.449096679688,0.335320174694061,274.961486816406,4.6431313,738.76917
2026-03-15 07:30:00,4.65610122680664,423.150848388672,738.769165039062,0.335461795330048,275.048034667969,4.656101,738.76917
2026-03-15 07:45:00,4.64313125610352,422.980010986328,738.822265625,0.33544909954071,274.93701171875,4.6431313,738.82227
2026-03-15 08:00:00,4.65610122680664,423.020233154297,738.541137695312,0.335354208946228,274.963134765625,4.656101,738.76917
2026-03-15 08:15:00,4.66580581665039,423.267456054688,738.7099609375,0.335462033748627,275.123840332031,4.665806,738.70996
2026-03-15 08:30:00,4.67554092407227,423.513763427734,738.876159667969,0.335568785667419,275.283935546875,4.675541,738.87616
2026-03-15 08:45:00,4.66257095336914,423.298950195312,738.8525390625,0.335519939661026,275.144317626953,4.662571,738.85254
2026-03-15 09:00:00,4.65610122680664,423.356842041016,739.128845214844,0.335631519556046,275.181945800781,4.656101,738.85254
2026-03-15 09:15:00,4.63663101196289,422.868591308594,738.803771972656,0.335421472787857,274.864562988281,4.656101,738.8038
2026-03-15 09:30:00,4.64313125610352,423.083343505859,739.002746582031,0.335534274578094,275.004150390625,4.6431313,739.00275
2026-03-15 09:45:00,4.65933609008789,423.178894042969,738.730529785156,0.335452973842621,275.066284179688,4.6431313,738.7305
2026-03-15 10:00:00,4.65610122680664,423.118438720703,738.712585449219,0.335435092449188,275.026977539062,4.656101,738.7126
2026-03-15 10:15:00,4.63663101196289,422.901947021484,738.862060546875,0.335448950529099,274.886260986328,4.636631,738.86206
2026-03-15 10:30:00,4.64313125610352,422.954528808594,738.777770996094,0.33542811870575,274.920440673828,4.6431313,738.7778
2026-03-15 10:45:00,4.64313125610352,423.072784423828,738.984313964844,0.335525572299957,274.997314453125,4.6431313,738.7778
2026-03-15 11:00:00,4.63339614868164,422.856384277344,738.870178222656,0.33544334769249,274.856628417969,4.633396,738.8702
2026-03-15 11:15:00,4.64963150024414,422.947540283203,738.589477539062,0.335358172655106,274.915893554688,4.6398964,738.5895
2026-03-15 11:30:00,4.63663101196289,422.818725585938,738.716674804688,0.335380375385284,274.832153320312,4.636631,738.7167
2026-03-15 11:45:00,4.63989639282227,422.771514892578,738.545715332031,0.335309207439423,274.801483154297,4.6398964,738.5457
2026-03-15 12:00:00,4.63016128540039,422.93603515625,739.097106933594,0.335540980100632,274.908416748047,4.6301613,738.5895
2026-03-15 12:15:00,4.66580581665039,423.00537109375,738.252563476562,0.335246205329895,274.953491210938,4.6398964,738.7167
2026-03-15 12:30:00,4.66257095336914,423.128051757812,738.55419921875,0.335379153490067,275.033233642578,4.662571,738.5542
2026-03-15 12:45:00,4.64636611938477,423.258666992188,739.221252441406,0.33564680814743,275.118133544922,4.646366,739.22125
2026-03-15 13:00:00,4.63663101196289,422.899383544922,738.857604980469,0.335446864366531,274.884582519531,4.656101,738.8576
2026-03-15 13:15:00,4.65610122680664,423.021911621094,738.544067382812,0.335355579853058,274.964233398438,4.656101,738.54407
2026-03-15 13:30:00,4.65933609008789,423.286712646484,738.918762207031,0.335541784763336,275.136352539062,4.659336,738.91876
2026-03-15 13:45:00,4.65610122680664,423.349822998047,739.116577148438,0.335625737905502,275.177368164062,4.656101,739.1166
2026-03-15 14:00:00,4.64963150024414,423.333160400391,739.262878417969,0.335675925016403,275.166534423828,4.6496315,739.2629
2026-03-15 14:15:00,4.63663101196289,423.177947998047,739.344299316406,0.335676491260529,275.065643310547,4.636631,739.3443
2026-03-15 14:30:00,4.63663101196289,423.226196289062,739.428588867188,0.335716247558594,275.097015380859,4.636631,739.4286
2026-03-15 14:45:00,4.64963150024414,423.161407470703,738.962951660156,0.335534393787384,275.054901123047,4.6398964,738.96295
2026-03-15 15:00:00,4.65610122680664,423.193756103516,738.844116210938,0.335497140884399,275.075927734375,4.6398964,738.8441
2026-03-15 15:15:00,4.63663101196289,422.944946289062,738.937194824219,0.33548441529274,274.914215087891,4.636631,738.9372
2026-03-15 15:30:00,4.63989639282227,423.100921630859,739.121154785156,0.335580706596375,275.015594482422,4.6398964,739.12115
2026-03-15 15:45:00,4.65610122680664,423.314758300781,739.055358886719,0.335596829652786,275.154571533203,4.656101,739.05536
2026-03-15 16:00:00,4.65610122680664,423.523468017578,739.419738769531,0.335768789052963,275.290252685547,4.656101,739.41974
2026-03-15 16:15:00,4.62366104125977,422.989593505859,739.367065429688,0.335649400949478,274.943237304688,4.652836,739.36707
2026-03-15 16:30:00,4.63663101196289,423.2314453125,739.437744140625,0.33572056889534,275.100433349609,4.652836,739.43774
2026-03-15 16:45:00,4.65283584594727,423.355133056641,739.21435546875,0.335662364959717,275.180816650391,4.652836,739.412
2026-03-15 17:00:00,4.65610122680664,423.51904296875,739.411987304688,0.335765153169632,275.287353515625,4.656101,739.412
2026-03-15 17:15:00,4.61719131469727,423.075469970703,739.692810058594,0.335784196853638,274.999053955078,4.6496315,739.21436
2026-03-15 17:30:00,4.64963150024414,423.120269775391,738.89111328125,0.335500508546829,275.028167724609,4.6496315,738.8911
2026-03-15 17:45:00,4.63663101196289,423.067596435547,739.151489257812,0.335585504770279,274.993927001953,4.636631,739.1515
2026-03-15 18:00:00,4.64963150024414,423.294586181641,739.195495605469,0.335644125938416,275.141479492188,4.6496315,739.1955
2026-03-15 18:15:00,4.62042617797852,423.110473632812,739.666198730469,0.335781067609787,275.021789550781,4.6496315,739.1955
2026-03-15 18:30:00,4.64963150024414,423.309478759766,739.221496582031,0.335656404495239,275.151153564453,4.6496315,739.2215
2026-03-15 18:45:00,4.62042617797852,422.91162109375,739.318542480469,0.335617065429688,274.892547607422,4.620426,739.31854
2026-03-15 19:00:00,4.64963150024414,423.148193359375,738.939819335938,0.335523515939713,275.046325683594,4.6496315,738.9398
2026-03-15 19:15:00,4.66907119750977,423.452331542969,738.944152832031,0.335582077503204,275.244018554688,4.669071,738.94415
2026-03-15 19:30:00,4.63339614868164,423.316467285156,739.674072265625,0.335822641849518,275.155700683594,4.633396,739.6741
2026-03-15 19:45:00,4.64963150024414,423.356842041016,739.30419921875,0.335695445537567,275.181945800781,4.6496315,739.3042
2026-03-15 20:00:00,4.62366104125977,423.069213867188,739.506225585938,0.335715055465698,274.994964599609,4.623661,739.5062
2026-03-15 20:15:00,4.64313125610352,423.228881835938,739.256958007812,0.335654228925705,275.098754882812,4.6431313,739.25696
2026-03-15 20:30:00,4.61069107055664,423.070159912109,739.860107421875,0.335844099521637,274.99560546875,4.6398964,739.3042
2026-03-15 20:45:00,4.64313125610352,423.067596435547,738.975280761719,0.335521280765533,274.993927001953,4.6431313,738.9753
2026-03-15 21:00:00,4.63989639282227,423.324401855469,739.511535644531,0.335764914751053,275.160858154297,4.6398964,739.51154
2026-03-15 21:15:00,4.63989639282227,423.146453857422,739.20068359375,0.335618257522583,275.045196533203,4.6398964,739.2007
2026-03-15 21:30:00,4.64636611938477,423.442749023438,739.542785644531,0.335798501968384,275.237762451172,4.646366,739.5428
2026-03-15 21:45:00,4.63016128540039,423.185882568359,739.53369140625,0.335746973752975,275.07080078125,4.6301613,739.5337
2026-03-15 22:00:00,4.64963150024414,423.341918945312,739.278137207031,0.335683137178421,275.172241210938,4.6496315,739.27814
2026-03-15 22:15:00,4.64636611938477,423.488342285156,739.622375488281,0.335836082696915,275.267425537109,4.646366,739.6224
2026-03-15 22:30:00,4.63989639282227,423.266571044922,739.410522460938,0.335717260837555,275.123260498047,4.6398964,739.4105
2026-03-15 22:45:00,4.64313125610352,423.490966796875,739.714782714844,0.335870236158371,275.269104003906,4.6431313,739.7148
2026-03-15 23:00:00,4.61392593383789,423.042114257812,739.72314453125,0.33578896522522,274.977355957031,4.6398964,739.72314
2026-03-15 23:15:00,4.63016128540039,423.145538330078,739.463195800781,0.335713714361191,275.044586181641,4.6301613,739.4632
2026-03-15 23:30:00,4.64636611938477,423.46728515625,739.585632324219,0.335818737745285,275.253723144531,4.646366,739.58563
2026-03-15 23:45:00,4.63989639282227,423.3173828125,739.499267578125,0.33575913310051,275.156280517578,4.6398964,739.49927
2026-03-16 00:00:00,4.64963150024414,423.405029296875,739.388366699219,0.335735142230988,275.213256835938,4.633396,739.38837
2026-03-16 00:15:00,4.63339614868164,423.168273925781,739.415161132812,0.335700482130051,275.059356689453,4.633396,739.41516
2026-03-16 00:30:00,4.63016128540039,423.278778076172,739.696044921875,0.335823565721512,275.131195068359,4.6301613,739.69604
2026-03-16 00:45:00,4.63339614868164,423.336730957031,739.709533691406,0.335839360952377,275.168853759766,4.633396,739.70953
2026-03-16 01:00:00,4.63663101196289,423.460296630859,739.837585449219,0.335909247398376,275.249176025391,4.636631,739.8376
2026-03-16 01:15:00,4.61069107055664,423.185882568359,740.0625,0.335939586162567,275.07080078125,4.633396,739.70953
2026-03-16 01:30:00,4.63663101196289,423.493560791016,739.895690917969,0.335936665534973,275.270812988281,4.636631,739.8957
2026-03-16 01:45:00,4.63339614868164,423.314758300781,739.671081542969,0.335821241140366,275.154571533203,4.633396,739.6711
2026-03-16 02:00:00,4.64636611938477,423.507720947266,739.65625,0.335852056741714,275.279998779297,4.646366,739.65625
2026-03-16 02:15:00,4.62366104125977,423.515533447266,740.286376953125,0.336083114147186,275.285095214844,4.623661,739.8434
2026-03-16 02:30:00,4.63663101196289,423.532165527344,739.963134765625,0.335968464612961,275.2958984375,4.636631,739.7505
2026-03-16 02:45:00,4.61069107055664,423.060577392578,739.843383789062,0.335836201906204,274.989379882812,4.610691,739.8434
2026-03-16 03:00:00,4.62042617797852,423.15869140625,739.75048828125,0.335820823907852,275.053131103516,4.620426,739.7505
2026-03-16 03:15:00,4.62689590454102,423.137664794922,739.5380859375,0.335739493370056,275.039459228516,4.626896,739.5381
2026-03-16 03:30:00,4.63989639282227,423.382232666016,739.612548828125,0.335812598466873,275.198455810547,4.6398964,739.61255
2026-03-16 03:45:00,4.61392593383789,423.309478759766,740.190673828125,0.336009532213211,275.151153564453,4.613926,739.7505
2026-03-16 04:00:00,4.65283584594727,423.654113769531,739.736389160156,0.335908710956573,275.375152587891,4.652836,739.7364
2026-03-16 04:15:00,4.63989639282227,423.558532714844,739.920532226562,0.335957914590836,275.313049316406,4.6398964,739.92053
2026-03-16 04:30:00,4.64313125610352,423.795349121094,740.246459960938,0.336121112108231,275.466979980469,4.6431313,740.24646
2026-03-16 04:45:00,4.62689590454102,423.503204345703,740.176940917969,0.336040914058685,275.277069091797,4.626896,740.17694
2026-03-16 05:00:00,4.61719131469727,423.188507080078,739.890441894531,0.335877418518066,275.072509765625,4.636631,739.89044
2026-03-16 05:15:00,4.63663101196289,423.412902832031,739.754760742188,0.335870176553726,275.218383789062,4.636631,739.75476
2026-03-16 05:30:00,4.63016128540039,423.407653808594,739.921264648438,0.335929840803146,275.214965820312,4.6301613,739.92126
2026-03-16 05:45:00,4.63989639282227,423.362945556641,739.578857421875,0.335796684026718,275.185913085938,4.6398964,739.89044
2026-03-16 06:00:00,4.62689590454102,423.403289794922,740.002319335938,0.335958540439606,275.212127685547,4.626896,740.0023
2026-03-16 06:15:00,4.62366104125977,423.234100341797,739.79443359375,0.335851013660431,275.102142333984,4.623661,739.79443
2026-03-16 06:30:00,4.63016128540039,423.508483886719,740.097473144531,0.336012959480286,275.280517578125,4.6301613,740.0975
2026-03-16 06:45:00,4.61719131469727,423.296356201172,740.079040527344,0.335966378450394,275.142608642578,4.6171913,740.07904
2026-03-16 07:00:00,4.62042617797852,423.367340087891,740.115234375,0.335992902517319,275.188751220703,4.620426,740.11523
2026-03-16 07:15:00,4.63339614868164,423.367340087891,739.763000488281,0.33586460351944,275.188751220703,4.620426,739.763
2026-03-16 07:30:00,4.61719131469727,423.477813720703,740.396301269531,0.336116045713425,275.260559082031,4.6171913,740.3963
2026-03-16 07:45:00,4.61719131469727,423.583099365234,740.580383300781,0.336202889680862,275.329010009766,4.6171913,740.5804
2026-03-16 08:00:00,4.62689590454102,423.561126708984,740.278198242188,0.336088687181473,275.314727783203,4.626896,740.2782
2026-03-16 08:15:00,4.62689590454102,423.406799316406,740.008422851562,0.335961431264877,275.214416503906,4.626896,740.0084
2026-03-16 08:30:00,4.63339614868164,423.427795410156,739.86865234375,0.335914433002472,275.228057861328,4.633396,739.86865
2026-03-16 08:45:00,4.63339614868164,423.684753417969,740.317626953125,0.336126297712326,275.395080566406,4.633396,740.3176
2026-03-16 09:00:00,4.63016128540039,423.526092529297,740.128234863281,0.336027473211288,275.291961669922,4.6301613,740.12823
2026-03-16 09:15:00,4.60745620727539,423.391906738281,740.5107421875,0.336141586303711,275.204742431641,4.623661,740.18066
2026-03-16 09:30:00,4.62042617797852,423.327026367188,740.044738769531,0.335959672927856,275.162567138672,4.620426,740.04474
2026-03-16 09:45:00,4.61719131469727,423.492736816406,740.42236328125,0.336128354072571,275.270263671875,4.6171913,740.42236
2026-03-16 10:00:00,4.62366104125977,423.455047607422,740.1806640625,0.336033225059509,275.245758056641,4.623661,740.18066
2026-03-16 10:15:00,4.63016128540039,423.583099365234,740.227844238281,0.336074501276016,275.329010009766,4.620426,740.22784
2026-03-16 10:30:00,4.61719131469727,423.442749023438,740.3349609375,0.336087137460709,275.237762451172,4.6171913,740.33496
2026-03-16 10:45:00,4.62689590454102,423.523468017578,740.212341308594,0.336057633161545,275.290252685547,4.626896,740.21234
2026-03-16 11:00:00,4.61392593383789,423.628723144531,740.748901367188,0.336272865533829,275.358673095703,4.613926,740.22784
