Date-Time,Temperature,Electrical Conductivity,Specific Conductivity,Salinity,Total Dissolved Solids,FilteredTemp,FilteredSPC
2025-04-24 08:30:00,11.20718765258789,460.0530395507813,647.6419067382812,0.3051967024803161,299.0344543457031,11.207188,647.6419
2025-04-24 08:45:00,11.21329116821289,460.1460571289063,647.6559448242188,0.3052120208740234,299.0949401855469,11.213291,647.65594
2025-04-24 09:00:00,11.219364166259766,460.4208679199219,647.9264526367188,0.3053520917892456,299.2735595703125,11.219364,647.92645
2025-04-24 09:15:00,11.23764419555664,460.9452209472656,648.3140869140625,0.305566132068634,299.6143798828125,11.237644,647.87585
2025-04-24 09:30:00,11.29849624633789,461.4942321777344,647.9218139648438,0.3054590225219726,299.97125244140625,11.298496,647.9218
2025-04-24 09:45:00,11.417057037353516,463.0745544433594,647.8758544921875,0.3055986166000366,300.9984436035156,11.417057,647.87585
2025-04-24 10:00:00,11.54770278930664,464.7572021484375,647.74365234375,0.3057105243206024,302.0921630859375,11.547703,647.74365
2025-04-24 10:15:00,11.744998931884766,466.959716796875,647.0767822265625,0.3056472539901733,303.5238037109375,11.744999,647.0768
2025-04-24 10:30:00,11.88443374633789,468.73291015625,646.9089965820312,0.3057473003864288,304.6763916015625,11.884434,646.909
2025-04-24 10:45:00,12.05710220336914,471.30657958984375,647.2221069335938,0.3061218857765198,306.3492736816406,12.057102,647.2221
2025-04-24 11:00:00,12.217472076416016,473.3059692382813,646.9756469726562,0.306204080581665,307.6488647460937,12.217472,646.97565
2025-04-24 11:15:00,12.474430084228516,476.5967712402344,646.7037353515625,0.3063890039920807,309.78790283203125,12.47443,646.70374
2025-04-24 11:30:00,12.625370025634766,478.72894287109375,646.81494140625,0.3066262304782867,311.1737976074219,12.62537,646.81494
2025-04-24 11:45:00,12.697818756103516,478.8448486328125,645.6443481445312,0.3061402142047882,311.2491455078125,12.697819,646.81494
2025-04-24 12:00:00,12.59518814086914,478.0526123046875,646.4547119140625,0.3064136803150177,310.73419189453125,12.595188,646.4547
2025-04-24 12:15:00,12.46835708618164,476.7553405761719,647.0308837890625,0.3065415322780609,309.8909606933594,12.468357,647.0309
2025-04-24 12:30:00,12.374698638916016,475.3947448730469,646.9111938476562,0.3063680231571197,309.0065612792969,12.374699,646.9112
2025-04-24 12:45:00,12.31424331665039,474.71685791015625,647.1066284179688,0.306388795375824,308.5659484863281,12.314243,647.1066
2025-04-24 13:00:00,12.28403091430664,474.8138732910156,647.7991333007812,0.3066896498203277,308.6289978027344,12.284031,647.79913
2025-04-24 13:15:00,12.274967193603516,474.6749877929687,647.77783203125,0.3066679537296295,308.5387268066406,12.274967,647.77783
2025-04-24 13:30:00,12.24472427368164,474.7105407714844,648.3883666992188,0.3069284856319427,308.56182861328125,12.244724,648.38837
2025-04-24 13:45:00,12.217472076416016,474.3245239257813,648.367919921875,0.3068843483924865,308.3109436035156,12.217472,648.3679
2025-04-24 14:00:00,12.21146011352539,474.6009826660156,648.8577880859375,0.307116150856018,308.4906311035156,12.21146,648.8578
2025-04-24 14:15:00,12.220523834228516,474.7626037597656,648.909912109375,0.3071530163288116,308.5956726074219,12.220524,648.9099
