LAF,ST,AST,REV-ST,REV-AST,TMP,start_time,depth_m,datetime,label,leg,depth_ft
77.632,3368.6,2971.13,3739.84,3298.9,11.351,2026-07-23T02:47:08.093Z,68.632,2026-07-23T02:47:08Z,2026-07-23 02:47,down,225.17061088000003
77.632,3340.94,2949.74,3973.48,3507.31,11.328,2026-07-23T02:59:10.922Z,68.632,2026-07-23T02:59:10Z,2026-07-23 02:59,down,225.17061088000003
77.632,3294.19,2911.31,3965.37,3503.14,11.333,2026-07-23T03:11:15.518Z,68.632,2026-07-23T03:11:15Z,2026-07-23 03:11,down,225.17061088000003
77.632,3406.1,3012.91,3844.92,3398.24,11.31,2026-07-23T03:23:18.457Z,68.632,2026-07-23T03:23:18Z,2026-07-23 03:23,down,225.17061088000003
77.632,3365.59,2977.95,4003,3538.76,11.294,2026-07-23T03:35:21.349Z,68.632,2026-07-23T03:35:21Z,2026-07-23 03:35,down,225.17061088000003
77.632,3211.1,2842.88,3847.77,3404.04,11.298,2026-07-23T03:47:25.038Z,68.632,2026-07-23T03:47:25Z,2026-07-23 03:47,down,225.17061088000003
77.632,3526.29,3125.1,3918.66,3469.93,11.325,2026-07-23T03:59:28.836Z,68.632,2026-07-23T03:59:28Z,2026-07-23 03:59,down,225.17061088000003
77.632,3331.57,2954.08,4000.33,3543.64,11.33,2026-07-23T04:11:31.541Z,68.632,2026-07-23T04:11:31Z,2026-07-23 04:11,down,225.17061088000003
77.632,3282.75,2911.88,3776.69,3348.82,11.337,2026-07-23T04:23:34.245Z,68.632,2026-07-23T04:23:34Z,2026-07-23 04:23,down,225.17061088000003
77.632,3304.99,2932.04,3913.61,3471.45,11.334,2026-07-23T04:35:37.669Z,68.632,2026-07-23T04:35:37Z,2026-07-23 04:35,down,225.17061088000003
77.632,3266.64,2900.05,3794.2,3366.3,11.326,2026-07-23T04:47:40.592Z,68.632,2026-07-23T04:47:40Z,2026-07-23 04:47,down,225.17061088000003
77.632,3397.69,3018.75,3865.03,3431.22,11.323,2026-07-23T04:59:43.234Z,68.632,2026-07-23T04:59:43Z,2026-07-23 04:59,down,225.17061088000003
77.632,3297.75,2931.29,3796.37,3372.25,11.329,2026-07-23T05:11:47.126Z,68.632,2026-07-23T05:11:47Z,2026-07-23 05:11,down,225.17061088000003
77.632,3350.6,2981.28,3772.82,3351.89,11.342,2026-07-23T05:23:50.440Z,68.632,2026-07-23T05:23:50Z,2026-07-23 05:23,down,225.17061088000003
77.632,3333.98,2967.75,3844.2,3417.09,11.361,2026-07-23T05:35:53.113Z,68.632,2026-07-23T05:35:53Z,2026-07-23 05:35,down,225.17061088000003
77.632,3260.93,2903.91,3691.49,3282.45,11.348,2026-07-23T05:47:55.552Z,68.632,2026-07-23T05:47:55Z,2026-07-23 05:47,down,225.17061088000003
77.632,3226.57,2874.32,3862.26,3436.64,11.338,2026-07-23T05:59:58.631Z,68.632,2026-07-23T05:59:58Z,2026-07-23 05:59,down,225.17061088000003
77.632,3303.41,2943.56,3718.02,3308.42,11.322,2026-07-23T06:12:02.055Z,68.632,2026-07-23T06:12:02Z,2026-07-23 06:12,down,225.17061088000003
77.632,3197.86,2850.58,3876.28,3451.29,11.323,2026-07-23T06:24:04.994Z,68.632,2026-07-23T06:24:04Z,2026-07-23 06:24,down,225.17061088000003
77.632,3370.42,3005.97,3854.03,3432.47,11.337,2026-07-23T06:36:07.745Z,68.632,2026-07-23T06:36:07Z,2026-07-23 06:36,down,225.17061088000003
77.632,3177.62,2834.23,3710.82,3305.89,11.327,2026-07-23T06:48:11.074Z,68.632,2026-07-23T06:48:11Z,2026-07-23 06:48,down,225.17061088000003
77.632,3278.18,2924.74,3782.97,3371.47,11.311,2026-07-23T07:00:14.686Z,68.632,2026-07-23T07:00:14Z,2026-07-23 07:00,down,225.17061088000003
77.632,3259.08,2908.95,3694.41,3293.7,11.315,2026-07-23T07:12:18.078Z,68.632,2026-07-23T07:12:18Z,2026-07-23 07:12,down,225.17061088000003
77.632,3116.29,2783.16,3539.71,3156.48,11.282,2026-07-23T07:24:21.532Z,68.632,2026-07-23T07:24:21Z,2026-07-23 07:24,down,225.17061088000003
77.632,3133.54,2798.11,3781.72,3370.43,11.122,2026-07-23T07:36:24.487Z,68.632,2026-07-23T07:36:24Z,2026-07-23 07:36,down,225.17061088000003
