LAF,ST,AST,REV-ST,REV-AST,TMP,start_time,depth_m,datetime,label,leg,depth_ft
31.622,3584.92,3159.1,3880.14,3402.87,10.739,2026-06-07T10:33:58.647Z,22.622,2026-06-07T10:33:58Z,2026-06-07 10:33,down,74.21916248
31.622,3549.76,3128.32,3859.13,3385.47,10.732,2026-06-07T10:46:02.399Z,22.622,2026-06-07T10:46:02Z,2026-06-07 10:46,down,74.21916248
31.622,3351.08,2956.18,3728.33,3272.27,10.737,2026-06-07T10:58:05.244Z,22.622,2026-06-07T10:58:05Z,2026-06-07 10:58,down,74.21916248
31.622,3280.67,2893.06,3749.78,3290.53,10.732,2026-06-07T11:10:08.449Z,22.622,2026-06-07T11:10:08Z,2026-06-07 11:10,down,74.21916248
31.622,3332.43,2939.86,3749.39,3291.07,10.742,2026-06-07T11:22:11.481Z,22.622,2026-06-07T11:22:11Z,2026-06-07 11:22,down,74.21916248
31.622,3322.66,2930.36,3706.57,3252.59,10.748,2026-06-07T11:34:13.951Z,22.622,2026-06-07T11:34:13Z,2026-06-07 11:34,down,74.21916248
31.622,3264.8,2879.07,3738.77,3281.64,10.764,2026-06-07T11:46:17.609Z,22.622,2026-06-07T11:46:17Z,2026-06-07 11:46,down,74.21916248
31.622,3367.36,2968.69,3841.53,3370.41,10.728,2026-06-07T11:58:20.360Z,22.622,2026-06-07T11:58:20Z,2026-06-07 11:58,down,74.21916248
31.622,3464.33,3054.85,3963.83,3476.31,10.74,2026-06-07T12:10:23.674Z,22.622,2026-06-07T12:10:23Z,2026-06-07 12:10,down,74.21916248
31.622,3407.38,3004.12,3795.98,3329.69,10.762,2026-06-07T12:22:27.864Z,22.622,2026-06-07T12:22:27Z,2026-06-07 12:22,down,74.21916248
31.622,3357.52,2959.06,3709.67,3252.94,10.743,2026-06-07T12:34:31.037Z,22.622,2026-06-07T12:34:31Z,2026-06-07 12:34,down,74.21916248
31.622,3601.41,3172.87,3872.51,3395.35,10.766,2026-06-07T12:46:34.601Z,22.622,2026-06-07T12:46:34Z,2026-06-07 12:46,down,74.21916248
31.622,3393.97,2989.77,3803.99,3334.84,10.765,2026-06-07T12:58:37.243Z,22.622,2026-06-07T12:58:37Z,2026-06-07 12:58,down,74.21916248
31.622,3517.5,3098.11,3861.61,3384.39,10.773,2026-06-07T13:10:40.260Z,22.622,2026-06-07T13:10:40Z,2026-06-07 13:10,down,74.21916248
31.622,3418.57,3011.12,3847.15,3370.46,10.756,2026-06-07T13:22:43.684Z,22.622,2026-06-07T13:22:43Z,2026-06-07 13:22,down,74.21916248
31.622,3401.22,2995.35,3755.18,3291.65,10.756,2026-06-07T13:34:47.310Z,22.622,2026-06-07T13:34:47Z,2026-06-07 13:34,down,74.21916248
31.622,3342.82,2943.36,3857.11,3380.97,10.769,2026-06-07T13:46:49.921Z,22.622,2026-06-07T13:46:49Z,2026-06-07 13:46,down,74.21916248
31.622,3299.72,2905.07,3622.64,3174.45,10.764,2026-06-07T13:58:53.266Z,22.622,2026-06-07T13:58:53Z,2026-06-07 13:58,down,74.21916248
31.622,3373.06,2967.54,3639.88,3188.23,10.767,2026-06-07T14:10:55.720Z,22.622,2026-06-07T14:10:55Z,2026-06-07 14:10,down,74.21916248
31.622,3299.94,2901.09,3675.84,3217.02,10.759,2026-06-07T14:22:58.753Z,22.622,2026-06-07T14:22:58Z,2026-06-07 14:22,down,74.21916248
31.622,3209.85,2820.13,3729.89,3262.88,10.743,2026-06-07T14:35:02.598Z,22.622,2026-06-07T14:35:02Z,2026-06-07 14:35,down,74.21916248
31.622,3235.73,2841.82,3646.91,3189.06,10.783,2026-06-07T14:47:05.678Z,22.622,2026-06-07T14:47:05Z,2026-06-07 14:47,down,74.21916248
31.622,3245.09,2848.62,3533.82,3088.09,10.807,2026-06-07T14:59:09.101Z,22.622,2026-06-07T14:59:09Z,2026-06-07 14:59,down,74.21916248
31.622,3307.54,2900.86,3653.98,3190.04,10.814,2026-06-07T15:11:12.822Z,22.622,2026-06-07T15:11:12Z,2026-06-07 15:11,down,74.21916248
31.622,3219.21,2820.54,3704.37,3231.6,10.79,2026-06-07T15:23:15.479Z,22.622,2026-06-07T15:23:15Z,2026-06-07 15:23,down,74.21916248
31.622,3266.04,2859.37,3712.19,3236.51,10.794,2026-06-07T15:35:18.231Z,22.622,2026-06-07T15:35:18Z,2026-06-07 15:35,down,74.21916248
31.622,3331.53,2915.06,3572.47,3114.19,10.824,2026-06-07T15:47:20.763Z,22.622,2026-06-07T15:47:20Z,2026-06-07 15:47,down,74.21916248
31.622,3371.14,2948.01,3563.11,3102.5,10.809,2026-06-07T15:59:23.811Z,22.622,2026-06-07T15:59:23Z,2026-06-07 15:59,down,74.21916248
31.622,3385.7,2956.28,3678.32,3199.76,10.822,2026-06-07T16:11:27.000Z,22.622,2026-06-07T16:11:27Z,2026-06-07 16:11,down,74.21916248
31.622,3421.35,2985.79,3791.78,3295.5,10.849,2026-06-07T16:23:30.643Z,22.622,2026-06-07T16:23:30Z,2026-06-07 16:23,down,74.21916248
31.622,3414.77,2976,3700.24,3211.36,10.831,2026-06-07T16:35:34.066Z,22.622,2026-06-07T16:35:34Z,2026-06-07 16:35,down,74.21916248
31.622,3457.37,3009.33,3904.95,3384.58,10.835,2026-06-07T16:47:36.770Z,22.622,2026-06-07T16:47:36Z,2026-06-07 16:47,down,74.21916248
31.622,3494.44,3038.06,3925.51,3399.07,10.862,2026-06-07T16:59:39.084Z,22.622,2026-06-07T16:59:39Z,2026-06-07 16:59,down,74.21916248
31.622,3517.81,3054.18,3885.17,3359.27,10.874,2026-06-07T17:11:41.898Z,22.622,2026-06-07T17:11:41Z,2026-06-07 17:11,down,74.21916248
31.622,3454.91,2994.76,3840.13,3316.85,10.876,2026-06-07T17:23:45.696Z,22.622,2026-06-07T17:23:45Z,2026-06-07 17:23,down,74.21916248
31.622,3385.43,2930.35,3738.32,3223.38,10.865,2026-06-07T17:35:49.260Z,22.622,2026-06-07T17:35:49Z,2026-06-07 17:35,down,74.21916248
31.622,3377.37,2918.13,3711.24,3193.08,10.892,2026-06-07T17:47:53.012Z,22.622,2026-06-07T17:47:53Z,2026-06-07 17:47,down,74.21916248
31.622,3327.14,2868.9,3610.83,3101.41,10.893,2026-06-07T17:59:55.685Z,22.622,2026-06-07T17:59:55Z,2026-06-07 17:59,down,74.21916248
31.622,3245.35,2792.83,3720.14,3190.04,10.876,2026-06-07T18:11:58.733Z,22.622,2026-06-07T18:11:58Z,2026-06-07 18:11,down,74.21916248
31.622,3185.73,2737.94,3445.11,2950.74,10.863,2026-06-07T18:24:01.297Z,22.622,2026-06-07T18:24:01Z,2026-06-07 18:24,down,74.21916248
31.622,3300.14,2834.27,3666.22,3134.6,10.865,2026-06-07T18:36:04.220Z,22.622,2026-06-07T18:36:04Z,2026-06-07 18:36,down,74.21916248
31.622,3129.32,2680.93,3408.81,2909.91,10.85,2026-06-07T18:48:07.472Z,22.622,2026-06-07T18:48:07Z,2026-06-07 18:48,down,74.21916248
31.622,3260.02,2790.46,3609.32,3080.47,10.843,2026-06-07T19:00:10.348Z,22.622,2026-06-07T19:00:10Z,2026-06-07 19:00,down,74.21916248
31.622,3248.08,2780.62,3594.46,3069.04,10.831,2026-06-07T19:12:14.022Z,22.622,2026-06-07T19:12:14Z,2026-06-07 19:12,down,74.21916248
31.622,3324.36,2847.33,3658.11,3126.14,10.825,2026-06-07T19:24:16.710Z,22.622,2026-06-07T19:24:16Z,2026-06-07 19:24,down,74.21916248
31.622,3290.58,2822.73,3683.49,3151.15,10.812,2026-06-07T19:36:20.400Z,22.622,2026-06-07T19:36:20Z,2026-06-07 19:36,down,74.21916248
31.622,3290.55,2826.26,3651.07,3127.34,10.816,2026-06-07T19:48:23.088Z,22.622,2026-06-07T19:48:23Z,2026-06-07 19:48,down,74.21916248
31.622,3343.11,2875.72,3800.51,3259.6,10.809,2026-06-07T20:00:27.028Z,22.622,2026-06-07T20:00:27Z,2026-06-07 20:00,down,74.21916248
31.622,3444.76,2966.58,3816.33,3277.89,10.796,2026-06-07T20:12:29.685Z,22.622,2026-06-07T20:12:29Z,2026-06-07 20:12,down,74.21916248
31.622,3359.74,2896.37,3815.25,3279.95,10.792,2026-06-07T20:24:33.281Z,22.622,2026-06-07T20:24:33Z,2026-06-07 20:24,down,74.21916248
31.622,3542.77,3058.15,4017.22,3457.35,10.78,2026-06-07T20:36:36.673Z,22.622,2026-06-07T20:36:36Z,2026-06-07 20:36,down,74.21916248
31.622,3528.91,3050.26,3808.3,3282.02,10.794,2026-06-07T20:48:40.034Z,22.622,2026-06-07T20:48:40Z,2026-06-07 20:48,down,74.21916248
31.622,3516.42,3043.16,3830.57,3304.64,10.783,2026-06-07T21:00:43.332Z,22.622,2026-06-07T21:00:43Z,2026-06-07 21:00,down,74.21916248
31.622,3410.35,2954.94,3835.48,3313.11,10.789,2026-06-07T21:12:45.708Z,22.622,2026-06-07T21:12:45Z,2026-06-07 21:12,down,74.21916248
31.622,3481.6,3019.78,3765.26,3255.84,10.777,2026-06-07T21:24:48.709Z,22.622,2026-06-07T21:24:48Z,2026-06-07 21:24,down,74.21916248
31.622,3576.32,3104.98,3726.15,3224.32,10.773,2026-06-07T21:36:51.508Z,22.622,2026-06-07T21:36:51Z,2026-06-07 21:36,down,74.21916248
31.622,3391.32,2947.12,3800.9,3291.71,10.767,2026-06-07T21:48:55.228Z,22.622,2026-06-07T21:48:55Z,2026-06-07 21:48,down,74.21916248
31.622,3259.27,2834.79,3845.93,3333.97,10.771,2026-06-07T22:00:58.667Z,22.622,2026-06-07T22:00:58Z,2026-06-07 22:00,down,74.21916248
31.622,3414.12,2972.29,3765.58,3267.52,10.77,2026-06-07T22:13:01.809Z,22.622,2026-06-07T22:13:01Z,2026-06-07 22:13,down,74.21916248
31.622,3349.24,2917.63,3690.29,3203.65,10.748,2026-06-07T22:25:04.983Z,22.622,2026-06-07T22:25:04Z,2026-06-07 22:25,down,74.21916248
31.622,3350.67,2921.51,3829.38,3326.06,10.767,2026-06-07T22:37:07.953Z,22.622,2026-06-07T22:37:07Z,2026-06-07 22:37,down,74.21916248
31.622,3468.85,3025.55,3852.05,3347.75,10.773,2026-06-07T22:49:10.923Z,22.622,2026-06-07T22:49:10Z,2026-06-07 22:49,down,74.21916248
47.128,3276.22,2744.47,3711.36,3106.54,10.964,2026-06-07T00:07:12.618Z,38.128,2026-06-07T00:07:12Z,2026-06-07 00:07,down,125.09186752
47.128,3250.97,2726.77,3672.13,3077.52,10.926,2026-06-07T00:19:15.197Z,38.128,2026-06-07T00:19:15Z,2026-06-07 00:19,down,125.09186752
47.128,3280.29,2755.19,3673.39,3083.91,10.922,2026-06-07T00:31:18.089Z,38.128,2026-06-07T00:31:18Z,2026-06-07 00:31,down,125.09186752
47.128,3259.01,2741.32,3737.84,3142.31,10.911,2026-06-07T00:43:22.091Z,38.128,2026-06-07T00:43:22Z,2026-06-07 00:43,down,125.09186752
47.128,3294.58,2775.2,3696.02,3111.78,10.893,2026-06-07T00:55:25.327Z,38.128,2026-06-07T00:55:25Z,2026-06-07 00:55,down,125.09186752
47.128,3291.56,2776.74,3809.75,3212.36,10.89,2026-06-07T01:07:28.735Z,38.128,2026-06-07T01:07:28Z,2026-06-07 01:07,down,125.09186752
47.128,3357.7,2837.71,3813.92,3220.73,10.873,2026-06-07T01:19:32.362Z,38.128,2026-06-07T01:19:32Z,2026-06-07 01:19,down,125.09186752
47.128,3307.34,2799.2,3713.75,3140.96,10.858,2026-06-07T01:31:34.925Z,38.128,2026-06-07T01:31:34Z,2026-06-07 01:31,down,125.09186752
47.128,3325.75,2819.51,3807.62,3227.1,10.874,2026-06-07T01:43:38.427Z,38.128,2026-06-07T01:43:38Z,2026-06-07 01:43,down,125.09186752
47.128,3331.38,2829.96,3790.75,3218.07,10.871,2026-06-07T01:55:41.178Z,38.128,2026-06-07T01:55:41Z,2026-06-07 01:55,down,125.09186752
47.128,3290.08,2799.67,3700.09,3145.76,10.871,2026-06-07T02:07:44.101Z,38.128,2026-06-07T02:07:44Z,2026-06-07 02:07,down,125.09186752
47.128,3294.34,2807.57,3713.15,3162.01,10.863,2026-06-07T02:19:47.040Z,38.128,2026-06-07T02:19:47Z,2026-06-07 02:19,down,125.09186752
47.128,3364.28,2871.5,3803.17,3243.37,10.862,2026-06-07T02:31:50.245Z,38.128,2026-06-07T02:31:50Z,2026-06-07 02:31,down,125.09186752
47.128,3309.05,2828.85,3875.88,3310.96,10.844,2026-06-07T02:43:53.684Z,38.128,2026-06-07T02:43:53Z,2026-06-07 02:43,down,125.09186752
47.128,3334.71,2854.44,3704.46,3169.39,10.832,2026-06-07T02:55:57.686Z,38.128,2026-06-07T02:55:57Z,2026-06-07 02:55,down,125.09186752
47.128,3335.58,2860.46,3848,3296.86,10.834,2026-06-07T03:08:00.937Z,38.128,2026-06-07T03:08:00Z,2026-06-07 03:08,down,125.09186752
47.128,3261.44,2800.09,3843.75,3297.05,10.829,2026-06-07T03:20:04.751Z,38.128,2026-06-07T03:20:04Z,2026-06-07 03:20,down,125.09186752
47.128,3402.76,2926.1,3815.34,3278.12,10.839,2026-06-07T03:32:07.784Z,38.128,2026-06-07T03:32:07Z,2026-06-07 03:32,down,125.09186752
47.128,3444.53,2965.71,3870.6,3327.72,10.808,2026-06-07T03:44:10.254Z,38.128,2026-06-07T03:44:10Z,2026-06-07 03:44,down,125.09186752
47.128,3479.33,2998.6,4015.24,3455.92,10.801,2026-06-07T03:56:13.161Z,38.128,2026-06-07T03:56:13Z,2026-06-07 03:56,down,125.09186752
47.128,3511.88,3030.99,3987.68,3437.23,10.818,2026-06-07T04:08:16.710Z,38.128,2026-06-07T04:08:16Z,2026-06-07 04:08,down,125.09186752
47.128,3493.67,3019.52,3920.15,3382.83,10.825,2026-06-07T04:20:19.758Z,38.128,2026-06-07T04:20:19Z,2026-06-07 04:20,down,125.09186752
47.128,3425.55,2963.72,3864.94,3339.05,10.818,2026-06-07T04:32:23.275Z,38.128,2026-06-07T04:32:23Z,2026-06-07 04:32,down,125.09186752
47.128,3477.96,3012.73,3862.9,3340.24,10.804,2026-06-07T04:44:27.058Z,38.128,2026-06-07T04:44:27Z,2026-06-07 04:44,down,125.09186752
47.128,3527.86,3058.94,3778.05,3270.03,10.785,2026-06-07T04:56:30.888Z,38.128,2026-06-07T04:56:30Z,2026-06-07 04:56,down,125.09186752
47.128,3370.34,2924.24,3878.5,3358.75,10.792,2026-06-07T05:08:34.359Z,38.128,2026-06-07T05:08:34Z,2026-06-07 05:08,down,125.09186752
47.128,3298.37,2863.85,3862.85,3349.43,10.79,2026-06-07T05:20:36.907Z,38.128,2026-06-07T05:20:36Z,2026-06-07 05:20,down,125.09186752
47.128,3319.64,2886.27,3807.23,3304.04,10.782,2026-06-07T05:32:41.581Z,38.128,2026-06-07T05:32:41Z,2026-06-07 05:32,down,125.09186752
47.128,3375.22,2936.47,3681.57,3197.37,10.77,2026-06-07T05:44:44.488Z,38.128,2026-06-07T05:44:44Z,2026-06-07 05:44,down,125.09186752
47.128,3302.05,2874.63,3850.85,3346.56,10.805,2026-06-07T05:56:47.552Z,38.128,2026-06-07T05:56:47Z,2026-06-07 05:56,down,125.09186752
47.128,3271.8,2850.46,3662.4,3184.54,10.778,2026-06-07T06:08:50.773Z,38.128,2026-06-07T06:08:50Z,2026-06-07 06:08,down,125.09186752
47.128,3297.46,2875.42,3823.78,3327.5,10.807,2026-06-07T06:20:53.055Z,38.128,2026-06-07T06:20:53Z,2026-06-07 06:20,down,125.09186752
47.128,3225.11,2814.1,3717.58,3236.51,10.791,2026-06-07T06:32:56.212Z,38.128,2026-06-07T06:32:56Z,2026-06-07 06:32,down,125.09186752
47.128,3265.44,2849.96,3823.96,3330.25,10.767,2026-06-07T06:44:58.792Z,38.128,2026-06-07T06:44:58Z,2026-06-07 06:44,down,125.09186752
47.128,3170.7,2769.31,3643.04,3174.63,10.765,2026-06-07T06:57:01.340Z,38.128,2026-06-07T06:57:01Z,2026-06-07 06:57,down,125.09186752
47.128,3313.11,2895.33,3751.64,3271.11,10.799,2026-06-07T07:09:04.544Z,38.128,2026-06-07T07:09:04Z,2026-06-07 07:09,down,125.09186752
47.128,3199.39,2797.99,3573.39,3119.07,10.775,2026-06-07T07:21:06.748Z,38.128,2026-06-07T07:21:06Z,2026-06-07 07:21,down,125.09186752
47.128,3249.25,2843.78,3799.71,3316.8,10.781,2026-06-07T07:33:09.828Z,38.128,2026-06-07T07:33:09Z,2026-06-07 07:33,down,125.09186752
47.128,3209.84,2809.61,3529.11,3082.45,10.773,2026-06-07T07:45:12.313Z,38.128,2026-06-07T07:45:12Z,2026-06-07 07:45,down,125.09186752
47.128,3218.32,2819.47,3739.64,3268.32,10.774,2026-06-07T07:57:15.659Z,38.128,2026-06-07T07:57:15Z,2026-06-07 07:57,down,125.09186752
47.128,3341.49,2928.93,3656,3195.93,10.778,2026-06-07T08:09:18.473Z,38.128,2026-06-07T08:09:18Z,2026-06-07 08:09,down,125.09186752
47.128,3281.39,2876.86,3761.42,3289.58,10.773,2026-06-07T08:21:22.146Z,38.128,2026-06-07T08:21:22Z,2026-06-07 08:21,down,125.09186752
47.128,3279.27,2875.96,3806.7,3330.09,10.752,2026-06-07T08:33:25.726Z,38.128,2026-06-07T08:33:25Z,2026-06-07 08:33,down,125.09186752
47.128,3313.32,2907.61,3802.36,3327.69,10.757,2026-06-07T08:45:29.040Z,38.128,2026-06-07T08:45:29Z,2026-06-07 08:45,down,125.09186752
47.128,3327.39,2920.75,3794.46,3322.73,10.754,2026-06-07T08:57:32.260Z,38.128,2026-06-07T08:57:32Z,2026-06-07 08:57,down,125.09186752
47.128,3506.22,3079.81,3936.01,3447.73,10.749,2026-06-07T09:09:35.246Z,38.128,2026-06-07T09:09:35Z,2026-06-07 09:09,down,125.09186752
47.128,3324.98,2921.24,3837.19,3362.05,10.75,2026-06-07T09:21:38.951Z,38.128,2026-06-07T09:21:38Z,2026-06-07 09:21,down,125.09186752
47.128,3340.86,2937.48,3827.17,3353.81,10.761,2026-06-07T09:33:41.686Z,38.128,2026-06-07T09:33:41Z,2026-06-07 09:33,down,125.09186752
47.128,3470.84,3051.85,4031.35,3534.32,10.752,2026-06-07T09:45:44.484Z,38.128,2026-06-07T09:45:44Z,2026-06-07 09:45,down,125.09186752
47.128,3460.51,3044.94,3675.61,3222.66,10.76,2026-06-07T09:57:48.252Z,38.128,2026-06-07T09:57:48Z,2026-06-07 09:57,down,125.09186752
47.128,3382.94,2977.16,3872.9,3397.72,10.763,2026-06-07T10:09:51.503Z,38.128,2026-06-07T10:09:51Z,2026-06-07 10:09,down,125.09186752
47.128,3448.62,3035.48,3863.84,3390.14,10.742,2026-06-07T10:21:55.067Z,38.128,2026-06-07T10:21:55Z,2026-06-07 10:21,down,125.09186752
47.128,3563.11,3137.93,3907.06,3428.79,10.743,2026-06-07T10:33:58.647Z,38.128,2026-06-07T10:33:58Z,2026-06-07 10:33,down,125.09186752
47.128,3530.78,3109.31,3883.17,3409.54,10.744,2026-06-07T10:46:02.399Z,38.128,2026-06-07T10:46:02Z,2026-06-07 10:46,down,125.09186752
47.128,3331.89,2937.33,3753.83,3297.7,10.76,2026-06-07T10:58:05.244Z,38.128,2026-06-07T10:58:05Z,2026-06-07 10:58,down,125.09186752
47.128,3260.31,2873.3,3774.4,3315.35,10.76,2026-06-07T11:10:08.449Z,38.128,2026-06-07T11:10:08Z,2026-06-07 11:10,down,125.09186752
47.128,3310.58,2918.63,3773.63,3315.32,10.761,2026-06-07T11:22:11.481Z,38.128,2026-06-07T11:22:11Z,2026-06-07 11:22,down,125.09186752
47.128,3301.37,2909.46,3730.12,3276.43,10.768,2026-06-07T11:34:13.951Z,38.128,2026-06-07T11:34:13Z,2026-06-07 11:34,down,125.09186752
47.128,3245.56,2860.43,3765.05,3307.61,10.789,2026-06-07T11:46:17.609Z,38.128,2026-06-07T11:46:17Z,2026-06-07 11:46,down,125.09186752
47.128,3349.91,2951.49,3865.87,3395.11,10.758,2026-06-07T11:58:20.360Z,38.128,2026-06-07T11:58:20Z,2026-06-07 11:58,down,125.09186752
47.128,3445.21,3035.58,3988.44,3501.35,10.756,2026-06-07T12:10:23.674Z,38.128,2026-06-07T12:10:23Z,2026-06-07 12:10,down,125.09186752
47.128,3386.33,2983.37,3818.21,3351.79,10.766,2026-06-07T12:22:27.864Z,38.128,2026-06-07T12:22:27Z,2026-06-07 12:22,down,125.09186752
47.128,3336,2938.09,3733.51,3277.17,10.771,2026-06-07T12:34:31.037Z,38.128,2026-06-07T12:34:31Z,2026-06-07 12:34,down,125.09186752
47.128,3579.3,3151.54,3899.73,3421.71,10.778,2026-06-07T12:46:34.601Z,38.128,2026-06-07T12:46:34Z,2026-06-07 12:46,down,125.09186752
47.128,3372.26,2968.68,3829.69,3359.57,10.764,2026-06-07T12:58:37.243Z,38.128,2026-06-07T12:58:37Z,2026-06-07 12:58,down,125.09186752
47.128,3495.13,3075.83,3886.32,3408.93,10.773,2026-06-07T13:10:40.260Z,38.128,2026-06-07T13:10:40Z,2026-06-07 13:10,down,125.09186752
47.128,3397.74,2990.63,3873.39,3396.64,10.775,2026-06-07T13:22:43.684Z,38.128,2026-06-07T13:22:43Z,2026-06-07 13:22,down,125.09186752
47.128,3380.89,2975.74,3780.46,3316.31,10.771,2026-06-07T13:34:47.310Z,38.128,2026-06-07T13:34:47Z,2026-06-07 13:34,down,125.09186752
47.128,3324.73,2925.69,3883.25,3406.38,10.781,2026-06-07T13:46:49.921Z,38.128,2026-06-07T13:46:49Z,2026-06-07 13:46,down,125.09186752
47.128,3280.11,2885.52,3646.01,3197.63,10.768,2026-06-07T13:58:53.266Z,38.128,2026-06-07T13:58:53Z,2026-06-07 13:58,down,125.09186752
47.128,3352.01,2947.04,3663.5,3211.57,10.78,2026-06-07T14:10:55.720Z,38.128,2026-06-07T14:10:55Z,2026-06-07 14:10,down,125.09186752
47.128,3279.03,2881.09,3699.67,3240.44,10.779,2026-06-07T14:22:58.753Z,38.128,2026-06-07T14:22:58Z,2026-06-07 14:22,down,125.09186752
47.128,3189.5,2800.63,3752.7,3285.94,10.774,2026-06-07T14:35:02.598Z,38.128,2026-06-07T14:35:02Z,2026-06-07 14:35,down,125.09186752
47.128,3216.15,2823.19,3672.38,3214.15,10.815,2026-06-07T14:47:05.678Z,38.128,2026-06-07T14:47:05Z,2026-06-07 14:47,down,125.09186752
47.128,3225.86,2829.62,3557.55,3111.49,10.816,2026-06-07T14:59:09.101Z,38.128,2026-06-07T14:59:09Z,2026-06-07 14:59,down,125.09186752
47.128,3289.55,2882.86,3677.11,3212.6,10.811,2026-06-07T15:11:12.822Z,38.128,2026-06-07T15:11:12Z,2026-06-07 15:11,down,125.09186752
47.128,3200.07,2802.05,3728.44,3255.38,10.81,2026-06-07T15:23:15.479Z,38.128,2026-06-07T15:23:15Z,2026-06-07 15:23,down,125.09186752
47.128,3246.65,2840.36,3735.93,3260.64,10.822,2026-06-07T15:35:18.231Z,38.128,2026-06-07T15:35:18Z,2026-06-07 15:35,down,125.09186752
47.128,3310.98,2895.07,3596.71,3137.53,10.825,2026-06-07T15:47:20.763Z,38.128,2026-06-07T15:47:20Z,2026-06-07 15:47,down,125.09186752
47.128,3349.37,2927.11,3586.64,3125.84,10.832,2026-06-07T15:59:23.811Z,38.128,2026-06-07T15:59:23Z,2026-06-07 15:59,down,125.09186752
47.128,3365.27,2936.81,3700.6,3221.79,10.845,2026-06-07T16:11:27.000Z,38.128,2026-06-07T16:11:27Z,2026-06-07 16:11,down,125.09186752
47.128,3403.63,2968.15,3817.46,3320.43,10.854,2026-06-07T16:23:30.643Z,38.128,2026-06-07T16:23:30Z,2026-06-07 16:23,down,125.09186752
47.128,3397.13,2958.84,3727.63,3237.77,10.848,2026-06-07T16:35:34.066Z,38.128,2026-06-07T16:35:34Z,2026-06-07 16:35,down,125.09186752
47.128,3437.9,2990.77,3933.51,3412.25,10.861,2026-06-07T16:47:36.770Z,38.128,2026-06-07T16:47:36Z,2026-06-07 16:47,down,125.09186752
47.128,3475.72,3019.93,3953.14,3426.06,10.886,2026-06-07T16:59:39.084Z,38.128,2026-06-07T16:59:39Z,2026-06-07 16:59,down,125.09186752
47.128,3497.01,3034.48,3913.81,3386.83,10.898,2026-06-07T17:11:41.898Z,38.128,2026-06-07T17:11:41Z,2026-06-07 17:11,down,125.09186752
47.128,3435.68,2976.72,3864.27,3340.23,10.901,2026-06-07T17:23:45.696Z,38.128,2026-06-07T17:23:45Z,2026-06-07 17:23,down,125.09186752
47.128,3366.72,2912.25,3762.61,3246.87,10.876,2026-06-07T17:35:49.260Z,38.128,2026-06-07T17:35:49Z,2026-06-07 17:35,down,125.09186752
47.128,3356.86,2898.83,3735.67,3216.7,10.915,2026-06-07T17:47:53.012Z,38.128,2026-06-07T17:47:53Z,2026-06-07 17:47,down,125.09186752
47.128,3307.78,2850.1,3634.99,3125.25,10.914,2026-06-07T17:59:55.685Z,38.128,2026-06-07T17:59:55Z,2026-06-07 17:59,down,125.09186752
47.128,3225.74,2774.16,3743.54,3212.98,10.897,2026-06-07T18:11:58.733Z,38.128,2026-06-07T18:11:58Z,2026-06-07 18:11,down,125.09186752
47.128,3167.06,2720.38,3465.98,2971.94,10.911,2026-06-07T18:24:01.297Z,38.128,2026-06-07T18:24:01Z,2026-06-07 18:24,down,125.09186752
47.128,3284.38,2819.23,3690.59,3158.29,10.896,2026-06-07T18:36:04.220Z,38.128,2026-06-07T18:36:04Z,2026-06-07 18:36,down,125.09186752
47.128,3109.83,2662.59,3432.17,2932.58,10.876,2026-06-07T18:48:07.472Z,38.128,2026-06-07T18:48:07Z,2026-06-07 18:48,down,125.09186752
47.128,3241.35,2772.99,3633,3103.17,10.865,2026-06-07T19:00:10.348Z,38.128,2026-06-07T19:00:10Z,2026-06-07 19:00,down,125.09186752
47.128,3230.04,2763.22,3618.13,3091.98,10.846,2026-06-07T19:12:14.022Z,38.128,2026-06-07T19:12:14Z,2026-06-07 19:12,down,125.09186752
47.128,3306.33,2830.1,3682.66,3149.95,10.847,2026-06-07T19:24:16.710Z,38.128,2026-06-07T19:24:16Z,2026-06-07 19:24,down,125.09186752
47.128,3273.31,2805.75,3708.41,3175.38,10.823,2026-06-07T19:36:20.400Z,38.128,2026-06-07T19:36:20Z,2026-06-07 19:36,down,125.09186752
47.128,3273.68,2809.49,3675.63,3150.7,10.809,2026-06-07T19:48:23.088Z,38.128,2026-06-07T19:48:23Z,2026-06-07 19:48,down,125.09186752
47.128,3322.81,2856.53,3824.29,3282.35,10.819,2026-06-07T20:00:27.028Z,38.128,2026-06-07T20:00:27Z,2026-06-07 20:00,down,125.09186752
47.128,3424.21,2946.94,3841.41,3302.73,10.825,2026-06-07T20:12:29.685Z,38.128,2026-06-07T20:12:29Z,2026-06-07 20:12,down,125.09186752
47.128,3339.19,2876.68,3840.88,3304.75,10.804,2026-06-07T20:24:33.281Z,38.128,2026-06-07T20:24:33Z,2026-06-07 20:24,down,125.09186752
47.128,3524.14,3040.58,4045.88,3485.14,10.815,2026-06-07T20:36:36.673Z,38.128,2026-06-07T20:36:36Z,2026-06-07 20:36,down,125.09186752
47.128,3507.01,3029.18,3834.01,3306.93,10.804,2026-06-07T20:48:40.034Z,38.128,2026-06-07T20:48:40Z,2026-06-07 20:48,down,125.09186752
47.128,3495.54,3023.18,3854.36,3327.92,10.799,2026-06-07T21:00:43.332Z,38.128,2026-06-07T21:00:43Z,2026-06-07 21:00,down,125.09186752
47.128,3388.52,2934.35,3862.37,3339.14,10.811,2026-06-07T21:12:45.708Z,38.128,2026-06-07T21:12:45Z,2026-06-07 21:12,down,125.09186752
